Q38	mondo.0007125
Q38	mondo.0008397
Q38	mondo.0015497
Q38	mondo.0015496
Q38	mondo.0015399
Q38	mondo.0015384
Q38	mondo.0015382
Q38	mondo.0015381
Q38	mondo.0007927
Q38	mondo.0008676
Q38	mondo.0011712
Q38	mondo.0014346
Q38	mondo.0007333
Q38	mondo.0009955
Q38	mondo.0013125
N46	mondo.0015746
N46	mondo.0004983
N46	mondo.0009461
N46	mondo.0010220
N46	mondo.0001913
N46	mondo.0017173
N46	mondo.0018392
N46	mondo.0018391
N46	mondo.0018394
N46	mondo.0018393
N46	mondo.0018390
N46	mondo.0018395
N46	mondo.0018389
N46	mondo.0018388
N46	mondo.0018387
N46	mondo.0018386
N46	mondo.0018407
N46	mondo.0018406
N46	mondo.0018405
N46	mondo.0020092
N46	mondo.0020091
N46	mondo.0005372
N46	mondo.0009776
N46	mondo.0056795
N46	mondo.0013070
N46	mondo.0014365
N46	mondo.0054615
N46	mondo.0054724
N46	mondo.0054723
N46	mondo.0054725
N46	mondo.0054727
N46	mondo.0054726
N46	mondo.0054730
N46	mondo.0054728
N46	mondo.0054729
N46	mondo.0054731
N46	mondo.0007060
N46	mondo.0007161
N46	mondo.0014037
N46	mondo.0014172
N46	mondo.0011720
N46	mondo.0010647
N46	mondo.0014366
N46	mondo.0013901
N46	mondo.0010052
H70	mondo.0001109
H70	mondo.0000748
G80	mondo.0001167
G80	mondo.0006497
G80	mondo.0005071
G80	mondo.0008503
G80	mondo.0022697
G80	mondo.0011548
F48	mondo.0001160
F48	mondo.0005379
F48	mondo.0011970
N17	mondo.0002492
N17	mondo.0006820
N17	mondo.0006637
E11	mondo.0014488
F70	mondo.0014482
Q25	mondo.0014481
R62	mondo.0014481
P39	mondo.0014481
P29	mondo.0014481
Q89	mondo.0014480
F70	mondo.0014486
M32	mondo.0013152
K52	mondo.0013153
K51	mondo.0013153
K50	mondo.0013153
K62	mondo.0001177
K62	mondo.0001772
K62	mondo.0019084
K62	mondo.0004754
K62	mondo.0016208
K62	mondo.0005538
H25	mondo.0001176
H26	mondo.0001176
H25	mondo.0001175
H25	mondo.0004847
H25	mondo.0007283
H26	mondo.0005129
H26	mondo.0010952
H26	mondo.0016395
H26	mondo.0018610
H26	mondo.0012786
H26	mondo.0008327
H26	mondo.0014110
H26	mondo.0007628
E85	mondo.0014472
E85	mondo.0010523
E85	mondo.0011776
E85	mondo.0012724
E85	mondo.0018540
E85	mondo.0019731
E85	mondo.0019733
E85	mondo.0019732
E85	mondo.0007727
E85	mondo.0019441
E85	mondo.0019440
E85	mondo.0019438
E85	mondo.0019439
E85	mondo.0018088
E85	mondo.0018018
E85	mondo.0007297
E85	mondo.0008633
E85	mondo.0007100
E85	mondo.0007101
E85	mondo.0009849
E85	mondo.0019065
E85	mondo.0007098
E85	mondo.0007099
E85	mondo.0007097
E85	mondo.0008306
E85	mondo.0017906
E85	mondo.0017949
E85	mondo.0017953
E85	mondo.0017945
E85	mondo.0017946
E85	mondo.0017947
E85	mondo.0017948
E85	mondo.0015303
E85	mondo.0015302
E85	mondo.0015301
E85	mondo.0017817
E85	mondo.0017816
E85	mondo.0017810
E85	mondo.0016533
E85	mondo.0015137
E85	mondo.0015158
E85	mondo.0015033
E85	mondo.0005620
E85	mondo.0016168
E85	mondo.0018856
E85	mondo.0018591
E85	mondo.0018589
E85	mondo.0018588
E85	mondo.0018613
E85	mondo.0009572
E85	mondo.0009693
E85	mondo.0024522
E85	mondo.0007601
E85	mondo.0011583
M71	mondo.0002471
M71	mondo.0008288
G70	mondo.0014468
Q84	mondo.0013136
D76	mondo.0013135
C43	mondo.0013133
K28	mondo.0001155
G91	mondo.0001150
G91	mondo.0009366
G91	mondo.0001896
G91	mondo.0005071
G91	mondo.0002045
G91	mondo.0009361
R41	mondo.0001152
R41	mondo.0003398
R41	mondo.0003040
R41	mondo.0033310
R74	mondo.0014457
N31	mondo.0013124
Q97	mondo.0013120
L65	mondo.0004907
L65	mondo.0006551
L65	mondo.0019575
L65	mondo.0008847
L65	mondo.0010908
L65	mondo.0002153
L65	mondo.0018914
L65	mondo.0007805
L65	mondo.0011549
L65	mondo.0011932
L65	mondo.0014027
L65	mondo.0014384
L65	mondo.0012794
L65	mondo.0008283
L65	mondo.0032649
N34	mondo.0004909
N34	mondo.0001730
N34	mondo.0005297
F82	mondo.0004922
F82	mondo.0011184
F82	mondo.0014170
N43	mondo.0004919
N43	mondo.0006977
B24	mondo.0004951
C16	mondo.0004950
C16	mondo.0001062
C16	mondo.0001061
C16	mondo.0001063
C16	mondo.0001056
C16	mondo.0018503
C16	mondo.0018504
C16	mondo.0006230
C16	mondo.0007648
C16	mondo.0018184
C16	mondo.0017784
G64	mondo.0003620
G64	mondo.0005071
C81	mondo.0004952
C81	mondo.0009348
C81	mondo.0044778
C81	mondo.0020330
C81	mondo.0020329
C81	mondo.0020328
C81	mondo.0020327
C81	mondo.0004604
C81	mondo.0004632
C81	mondo.0004633
C81	mondo.0004620
C81	mondo.0004665
C81	mondo.0010762
C81	mondo.0010273
L13	mondo.0015614
L13	mondo.0006614
C91	mondo.0004948
C91	mondo.0004967
C91	mondo.0001018
C91	mondo.0003540
C91	mondo.0019471
C91	mondo.0019461
C91	mondo.0019468
C91	mondo.0020512
C91	mondo.0020511
C91	mondo.0002083
C91	mondo.0018935
C91	mondo.0017600
C91	mondo.0009539
C91	mondo.0012934
C91	mondo.0012935
C91	mondo.0012936
C91	mondo.0014241
C91	mondo.0007190
R80	mondo.0003634
R80	mondo.0004838
C25	mondo.0003630
C25	mondo.0005184
C25	mondo.0018525
C25	mondo.0018527
C25	mondo.0018521
C25	mondo.0018523
C25	mondo.0019610
C25	mondo.0006346
C25	mondo.0009831
C25	mondo.0019035
C25	mondo.0005815
C25	mondo.0015278
C25	mondo.0005893
C25	mondo.0004285
C25	mondo.0011739
C25	mondo.0011713
Q16	mondo.0015604
Q16	mondo.0015570
Q16	mondo.0012541
Q16	mondo.0019780
Q16	mondo.0015385
Q16	mondo.0010920
Q16	mondo.0011921
Q16	mondo.0011227
I09	mondo.0003627
I09	mondo.0001899
I09	mondo.0002133
I09	mondo.0016662
I09	mondo.0004582
A52	mondo.0004944
A52	mondo.0000927
A52	mondo.0005977
A52	mondo.0004497
A52	mondo.0006992
N73	mondo.0004940
N73	mondo.0000922
E67	mondo.0004937
E67	mondo.0021162
E67	mondo.0006798
E67	mondo.0007272
F21	mondo.0001087
N12	mondo.0001085
N12	mondo.0006938
N12	mondo.0006939
G05	mondo.0013075
B00	mondo.0013075
F90	mondo.0013076
Q84	mondo.0014390
H91	mondo.0013068
Q97	mondo.0013066
F02	mondo.0014395
A66	mondo.0001067
A66	mondo.0001066
A66	mondo.0006019
H68	mondo.0001064
H68	mondo.0004866
H68	mondo.0002170
H68	mondo.0002172
L40	mondo.0013057
Q36	mondo.0014388
Q36	mondo.0004747
Q36	mondo.0015420
Q36	mondo.0016062
Q36	mondo.0016043
Q36	mondo.0016034
Q36	mondo.0007335
Q36	mondo.0011276
Q36	mondo.0012478
Q36	mondo.0010906
Q36	mondo.0013023
Q36	mondo.0010927
K71	mondo.0014381
F88	mondo.0013050
F79	mondo.0013050
K90	mondo.0001079
K90	mondo.0001078
K90	mondo.0009173
K90	mondo.0013700
K90	mondo.0018353
K90	mondo.0005130
K90	mondo.0005116
K90	mondo.0019393
K90	mondo.0017711
K90	mondo.0017712
K90	mondo.0005673
K90	mondo.0008930
K90	mondo.0011793
K90	mondo.0012702
K90	mondo.0012779
K90	mondo.0012777
K90	mondo.0012778
K90	mondo.0012782
K90	mondo.0012776
K90	mondo.0012780
K90	mondo.0012781
F70	mondo.0014379
J98	mondo.0014378
A15	mondo.0013045
J47	mondo.0013087
D18	mondo.0002337
D18	mondo.0002328
D18	mondo.0015523
D18	mondo.0011927
D18	mondo.0011744
D18	mondo.0009329
D18	mondo.0006500
D18	mondo.0007706
D18	mondo.0007708
D18	mondo.0018327
D18	mondo.0019328
D18	mondo.0019329
D18	mondo.0009761
D18	mondo.0007116
D18	mondo.0019101
D18	mondo.0015403
D18	mondo.0015404
D18	mondo.0002013
D18	mondo.0015314
D18	mondo.0015317
D18	mondo.0003155
D18	mondo.0016222
D18	mondo.0016236
D18	mondo.0018734
D18	mondo.0018736
D18	mondo.0018735
D18	mondo.0018716
D18	mondo.0018717
D18	mondo.0018712
D18	mondo.0018714
D18	mondo.0018713
D18	mondo.0011191
D18	mondo.0007672
J62	mondo.0001003
J62	mondo.0005960
I51	mondo.0004994
I51	mondo.0004496
I51	mondo.0005267
I51	mondo.0032814
D57	mondo.0003664
D57	mondo.0011382
D57	mondo.0017146
D57	mondo.0019050
D57	mondo.0016672
D57	mondo.0016670
D57	mondo.0016671
D57	mondo.0016669
D57	mondo.0016667
D57	mondo.0016668
G03	mondo.0001007
G03	mondo.0005071
G03	mondo.0004796
G03	mondo.0015304
G03	mondo.0006662
G03	mondo.0018673
G03	mondo.0008450
G61	mondo.0002335
G61	mondo.0007691
G61	mondo.0005071
G61	mondo.0020349
G61	mondo.0020348
G61	mondo.0020347
G61	mondo.0019208
G61	mondo.0019109
G61	mondo.0016500
G61	mondo.0005851
G61	mondo.0016496
G61	mondo.0016497
G61	mondo.0016498
G61	mondo.0016499
G61	mondo.0016493
G61	mondo.0016494
G61	mondo.0016495
G61	mondo.0018979
G61	mondo.0018977
G61	mondo.0016170
G61	mondo.0016171
G61	mondo.0016176
G61	mondo.0016218
G61	mondo.0018826
G61	mondo.0016102
G61	mondo.0006702
C80	mondo.0004992
C80	mondo.0005563
Q84	mondo.0014325
Q84	mondo.0014324
H20	mondo.0016989
H20	mondo.0001036
H20	mondo.0017210
H20	mondo.0017209
H20	mondo.0018092
H20	mondo.0020283
H20	mondo.0004775
H20	mondo.0004771
H20	mondo.0004773
H20	mondo.0016207
H20	mondo.0017256
H20	mondo.0017257
H20	mondo.0006651
D22	mondo.0016984
D22	mondo.0016985
D22	mondo.0009578
D22	mondo.0011500
D22	mondo.0018453
D22	mondo.0044792
D22	mondo.0011713
D22	mondo.0008093
D22	mondo.0013038
N72	mondo.0002345
N72	mondo.0000922
M94	mondo.0002342
M94	mondo.0001858
M94	mondo.0019125
M94	mondo.0005569
M94	mondo.0007077
G41	mondo.0014308
Q06	mondo.0014314
Z81	mondo.0014318
Q45	mondo.0014315
M62	mondo.0014310
C86	mondo.0004977
C86	mondo.0019472
C86	mondo.0019474
C86	mondo.0019473
C86	mondo.0019475
C86	mondo.0019467
C86	mondo.0020326
C86	mondo.0017598
C86	mondo.0018897
I06	mondo.0004978
I06	mondo.0005648
B74	mondo.0015636
B74	mondo.0004664
B74	mondo.0016566
B74	mondo.0005838
B74	mondo.0005761
B74	mondo.0016075
R82	mondo.0003656
R82	mondo.0008046
R82	mondo.0000866
R82	mondo.0020504
R82	mondo.0009992
R82	mondo.0010791
F31	mondo.0004985
F31	mondo.0005371
F31	mondo.0012877
F31	mondo.0012881
F31	mondo.0012686
F31	mondo.0010648
F31	mondo.0012642
F31	mondo.0007440
L20	mondo.0004980
L20	mondo.0007817
L20	mondo.0011292
L20	mondo.0011596
L20	mondo.0011609
L20	mondo.0011597
L20	mondo.0011608
K85	mondo.0004982
K85	mondo.0006515
K85	mondo.0018989
K85	mondo.0008185
I48	mondo.0004981
I48	mondo.0018054
I48	mondo.0012678
I48	mondo.0014340
I48	mondo.0012816
I48	mondo.0012677
I48	mondo.0014155
I48	mondo.0012828
I48	mondo.0014156
I48	mondo.0015001
I48	mondo.0011857
B87	mondo.0015623
B87	mondo.0015622
B87	mondo.0020568
B87	mondo.0019147
B87	mondo.0018941
B87	mondo.0018857
Q41	mondo.0001045
Q41	mondo.0009476
Q41	mondo.0009126
Q41	mondo.0018241
K09	mondo.0002378
I24	mondo.0001049
I24	mondo.0005010
I24	mondo.0012628
J00	mondo.0001040
J31	mondo.0001040
J00	mondo.0005709
J31	mondo.0004514
Q39	mondo.0001044
Q39	mondo.0019619
Q39	mondo.0019620
Q39	mondo.0008699
Q39	mondo.0008586
Q39	mondo.0015050
Q39	mondo.0015051
Q39	mondo.0018694
Q39	mondo.0010172
Q39	mondo.0008115
Q39	mondo.0010752
D17	mondo.0013038
C43	mondo.0014368
F84	mondo.0014361
F70	mondo.0014361
F84	mondo.0015681
F84	mondo.0001726
F84	mondo.0005259
F84	mondo.0010726
F84	mondo.0017746
F84	mondo.0016052
F84	mondo.0005260
F84	mondo.0020643
F84	mondo.0010321
F84	mondo.0010342
F84	mondo.0010343
F84	mondo.0010340
F84	mondo.0010341
F84	mondo.0010440
F84	mondo.0010449
F84	mondo.0010469
F84	mondo.0011824
F84	mondo.0011956
F84	mondo.0012533
F84	mondo.0012566
F84	mondo.0012578
F84	mondo.0012600
F84	mondo.0012601
F84	mondo.0012801
F84	mondo.0014017
F84	mondo.0014041
F84	mondo.0054573
F84	mondo.0060659
F84	mondo.0012567
F84	mondo.0011627
F84	mondo.0014248
F84	mondo.0060642
F84	mondo.0060641
F84	mondo.0032864
L85	mondo.0013034
F79	mondo.0014358
C48	mondo.0015686
C48	mondo.0015683
C48	mondo.0018368
C48	mondo.0019373
C48	mondo.0002087
C48	mondo.0005941
L85	mondo.0014355
F72	mondo.0014354
F71	mondo.0014354
Z81	mondo.0014354
Q84	mondo.0013017
F83	mondo.0014348
K58	mondo.0013012
N97	mondo.0014342
N97	mondo.0021124
N97	mondo.0001753
N97	mondo.0018398
N97	mondo.0018397
N97	mondo.0018403
N97	mondo.0018402
N97	mondo.0018401
N97	mondo.0018444
N97	mondo.0018414
N97	mondo.0018411
N97	mondo.0018413
N97	mondo.0021573
N97	mondo.0021574
N97	mondo.0021575
C64	mondo.0002367
C64	mondo.0011578
C64	mondo.0018492
C64	mondo.0007888
C64	mondo.0005220
C64	mondo.0018448
C64	mondo.0018449
C64	mondo.0007763
C64	mondo.0006260
C64	mondo.0005006
C64	mondo.0019004
C64	mondo.0017890
C64	mondo.0017886
C64	mondo.0017887
C64	mondo.0017884
C64	mondo.0017885
C64	mondo.0003010
C64	mondo.0003011
C64	mondo.0008679
C64	mondo.0008680
C64	mondo.0008683
C64	mondo.0010456
C64	mondo.0011112
F70	mondo.0014336
G98	mondo.0014335
G98	mondo.0005071
G98	mondo.0016758
G98	mondo.0016241
G98	mondo.0008858
G98	mondo.0009625
G98	mondo.0013900
G98	mondo.0060502
G98	mondo.0060624
G98	mondo.0060622
G98	mondo.0060629
G98	mondo.0060631
L98	mondo.0015665
L98	mondo.0016849
L98	mondo.0010535
L98	mondo.0006586
L98	mondo.0018432
L98	mondo.0019579
L98	mondo.0019578
L98	mondo.0019547
L98	mondo.0019580
L98	mondo.0019582
L98	mondo.0019581
L98	mondo.0019584
L98	mondo.0019583
L98	mondo.0019585
L98	mondo.0019447
L98	mondo.0019446
L98	mondo.0018051
L98	mondo.0019317
L98	mondo.0008492
L98	mondo.0008390
L98	mondo.0011959
L98	mondo.0004605
L98	mondo.0018680
L98	mondo.0018679
L98	mondo.0009219
L98	mondo.0009726
L98	mondo.0054698
L98	mondo.0009229
L98	mondo.0032659
D32	mondo.0016995
D32	mondo.0021527
D32	mondo.0016642
D32	mondo.0011648
D32	mondo.0011789
R20	mondo.0013001
M72	mondo.0004833
M72	mondo.0004835
M72	mondo.0004830
M72	mondo.0007865
M72	mondo.0007476
M72	mondo.0004684
M72	mondo.0004187
M72	mondo.0016038
M72	mondo.0016039
M72	mondo.0016036
M72	mondo.0016037
M72	mondo.0016071
M72	mondo.0018602
M72	mondo.0009229
M72	mondo.0007866
B47	mondo.0016823
B47	mondo.0002041
B47	mondo.0005757
K13	mondo.0004844
K13	mondo.0000743
K13	mondo.0000741
K13	mondo.0018166
K13	mondo.0007313
K13	mondo.0002102
K13	mondo.0004748
O20	mondo.0004846
K12	mondo.0004842
K12	mondo.0004848
K12	mondo.0000739
K12	mondo.0006723
K12	mondo.0032659
A15	mondo.0004813
A15	mondo.0006052
A15	mondo.0005922
A15	mondo.0005819
A15	mondo.0010282
A15	mondo.0011940
A15	mondo.0012606
J47	mondo.0004822
J47	mondo.0018956
J47	mondo.0008887
P37	mondo.0004824
P37	mondo.0005715
P37	mondo.0021024
Q67	mondo.0014284
C24	mondo.0014281
F79	mondo.0014273
Q65	mondo.0014277
E61	mondo.0014274
I70	mondo.0002277
I25	mondo.0002277
I70	mondo.0002275
I70	mondo.0000980
I70	mondo.0001876
I70	mondo.0006658
I70	mondo.0005311
I70	mondo.0008895
I25	mondo.0005010
I25	mondo.0007385
I25	mondo.0006779
I25	mondo.0006714
I25	mondo.0005311
I25	mondo.0010331
I25	mondo.0011817
I25	mondo.0012585
I25	mondo.0012628
I25	mondo.0012788
I25	mondo.0013765
I25	mondo.0018473
I25	mondo.0012586
I25	mondo.0032837
L40	mondo.0015598
L40	mondo.0015597
L40	mondo.0011849
L40	mondo.0023297
L40	mondo.0018452
L40	mondo.0005083
L40	mondo.0019436
L40	mondo.0004591
L40	mondo.0016597
L40	mondo.0008334
L40	mondo.0011269
L40	mondo.0011387
L40	mondo.0011434
L40	mondo.0011542
L40	mondo.0011573
L40	mondo.0011926
L40	mondo.0012542
L40	mondo.0012896
L40	mondo.0012959
Q25	mondo.0014262
G13	mondo.0015593
G13	mondo.0015592
G13	mondo.0015591
G13	mondo.0015590
G13	mondo.0015589
G13	mondo.0017179
G13	mondo.0005071
G13	mondo.0018003
G13	mondo.0016317
G04	mondo.0015592
G04	mondo.0015596
G04	mondo.0008039
G04	mondo.0001773
G04	mondo.0018489
G04	mondo.0005071
G04	mondo.0018316
G04	mondo.0019383
G04	mondo.0019385
G04	mondo.0005845
G04	mondo.0018581
G04	mondo.0016019
A86	mondo.0015595
A24	mondo.0014251
Q17	mondo.0014254
K64	mondo.0004872
K64	mondo.0004871
G44	mondo.0015529
G44	mondo.0015530
G44	mondo.0011848
G44	mondo.0017181
G44	mondo.0005071
G44	mondo.0018927
G44	mondo.0018615
D76	mondo.0015535
D76	mondo.0015534
D76	mondo.0015533
D76	mondo.0015532
D76	mondo.0015539
D76	mondo.0015538
D76	mondo.0015537
D76	mondo.0015536
D76	mondo.0015531
D76	mondo.0015540
D76	mondo.0010017
D76	mondo.0011273
D76	mondo.0007725
D76	mondo.0018153
D76	mondo.0044354
D76	mondo.0009974
D76	mondo.0015347
D76	mondo.0011337
D76	mondo.0011336
J98	mondo.0014203
P92	mondo.0014205
R63	mondo.0014205
R64	mondo.0014205
R62	mondo.0014205
Q44	mondo.0016861
Q44	mondo.0016862
Q44	mondo.0008265
Q44	mondo.0012439
Q44	mondo.0007642
Q44	mondo.0008867
Q44	mondo.0010913
Q44	mondo.0007318
Q44	mondo.0016577
Q44	mondo.0018805
Q44	mondo.0011278
Q44	mondo.0013818
Q44	mondo.0054743
Q44	mondo.0044327
M77	mondo.0002209
M77	mondo.0004857
M77	mondo.0001875
M77	mondo.0002183
M77	mondo.0006898
M60	mondo.0004881
M60	mondo.0021167
M60	mondo.0007827
M60	mondo.0019168
M60	mondo.0016610
M60	mondo.0018942
M60	mondo.0018845
M60	mondo.0016130
M60	mondo.0016126
M60	mondo.0016127
M60	mondo.0016128
M60	mondo.0016125
M60	mondo.0005336
M60	mondo.0008054
Q10	mondo.0016857
Q10	mondo.0016858
Q10	mondo.0016859
Q10	mondo.0008182
Q10	mondo.0007871
Q10	mondo.0019630
Q10	mondo.0019627
Q10	mondo.0019626
Q10	mondo.0007464
Q10	mondo.0020465
Q10	mondo.0020464
Q10	mondo.0020463
Q10	mondo.0020461
Q10	mondo.0020357
Q10	mondo.0008537
Q10	mondo.0007201
Q10	mondo.0020161
Q10	mondo.0020167
Q10	mondo.0020164
Q10	mondo.0020159
Q10	mondo.0020154
Q10	mondo.0008397
Q10	mondo.0008340
Q10	mondo.0015481
Q10	mondo.0015480
Q10	mondo.0010280
Q10	mondo.0011105
Q10	mondo.0009470
Q10	mondo.0008693
Q10	mondo.0013812
Q10	mondo.0010408
Q10	mondo.0008959
Q10	mondo.0040503
Q89	mondo.0015522
Q89	mondo.0010029
Q89	mondo.0010066
Q89	mondo.0017123
Q89	mondo.0019859
Q89	mondo.0008965
Q89	mondo.0008565
Q89	mondo.0010742
Q89	mondo.0017808
Q89	mondo.0018703
Q89	mondo.0018677
Q89	mondo.0008822
Q89	mondo.0010607
Q89	mondo.0010991
Q89	mondo.0011546
Q89	mondo.0011659
Q89	mondo.0013887
Q89	mondo.0013827
Q89	mondo.0013828
Q89	mondo.0010375
Q89	mondo.0007868
Q89	mondo.0013815
Q89	mondo.0007354
Q89	mondo.0014239
Q89	mondo.0011766
Q89	mondo.0010226
Q89	mondo.0009406
Q89	mondo.0011428
Q89	mondo.0007520
Q89	mondo.0007949
Q89	mondo.0010465
Q89	mondo.0010561
Q89	mondo.0007843
Q89	mondo.0007160
Q89	mondo.0011493
Q89	mondo.0013873
Q89	mondo.0009331
Q89	mondo.0012734
Q89	mondo.0010537
Q89	mondo.0014165
Q89	mondo.0010466
Q89	mondo.0010192
Q89	mondo.0009365
K82	mondo.0004858
K82	mondo.0004859
K82	mondo.0000987
K82	mondo.0005281
A54	mondo.0004852
A54	mondo.0004853
A54	mondo.0001719
A54	mondo.0015455
A54	mondo.0004774
A54	mondo.0004277
P39	mondo.0004854
P39	mondo.0001736
P39	mondo.0001791
Q79	mondo.0040501
J43	mondo.0004849
K56	mondo.0016829
K56	mondo.0007835
K56	mondo.0004571
K56	mondo.0004570
K56	mondo.0004565
K56	mondo.0004568
K56	mondo.0020754
Q31	mondo.0015504
Q31	mondo.0007878
Q31	mondo.0007879
Q31	mondo.0007880
Q31	mondo.0015395
Q31	mondo.0015396
Q31	mondo.0016530
T79	mondo.0003528
N10	mondo.0003529
N10	mondo.0011885
N10	mondo.0006939
N88	mondo.0002255
N88	mondo.0004702
N88	mondo.0005698
M24	mondo.0002257
M24	mondo.0008320
M24	mondo.0044311
M24	mondo.0014125
M24	mondo.0020733
J02	mondo.0002258
K73	mondo.0002251
K73	mondo.0005154
M47	mondo.0002253
M47	mondo.0008481
M79	mondo.0014247
M79	mondo.0018319
M79	mondo.0014021
M79	mondo.0018957
M79	mondo.0005546
M79	mondo.0006591
R52	mondo.0014246
D05	mondo.0014249
L93	mondo.0015574
L93	mondo.0015573
L93	mondo.0019560
L93	mondo.0019561
L93	mondo.0019559
L93	mondo.0019558
L93	mondo.0019557
L93	mondo.0004670
L93	mondo.0012500
L93	mondo.0013739
R10	mondo.0002268
K30	mondo.0002268
K52	mondo.0002269
K52	mondo.0000709
K52	mondo.0000704
K52	mondo.0000703
K52	mondo.0000707
K52	mondo.0000706
K52	mondo.0018439
K52	mondo.0018438
K52	mondo.0006038
K52	mondo.0016542
K52	mondo.0015174
K52	mondo.0015173
K52	mondo.0015176
K52	mondo.0005534
K52	mondo.0016129
K52	mondo.0005292
K52	mondo.0008617
K52	mondo.0012941
K52	mondo.0012887
K52	mondo.0011521
K52	mondo.0012886
K52	mondo.0009960
K52	mondo.0012837
K52	mondo.0032601
F98	mondo.0002265
F98	mondo.0017201
F98	mondo.0013841
F98	mondo.0013844
F98	mondo.0010910
F98	mondo.0008483
F98	mondo.0032897
Q79	mondo.0014236
F79	mondo.0014238
C94	mondo.0015560
C94	mondo.0015561
C94	mondo.0018436
C94	mondo.0020526
C94	mondo.0019455
C94	mondo.0019458
C94	mondo.0019470
C94	mondo.0018004
C94	mondo.0020334
C94	mondo.0017858
C94	mondo.0018872
C94	mondo.0018874
C94	mondo.0007573
E89	mondo.0002239
E89	mondo.0002002
C96	mondo.0015557
C96	mondo.0015559
C96	mondo.0015558
C96	mondo.0009519
C96	mondo.0018310
C96	mondo.0019480
C96	mondo.0019482
C96	mondo.0019479
C96	mondo.0020520
C96	mondo.0020519
C96	mondo.0020518
C96	mondo.0020517
C96	mondo.0020333
C96	mondo.0020332
C96	mondo.0009975
C96	mondo.0019025
C96	mondo.0019024
C96	mondo.0020082
C96	mondo.0004612
C96	mondo.0005813
C96	mondo.0016586
C96	mondo.0005764
C96	mondo.0007950
F79	mondo.0014224
Z81	mondo.0014224
F79	mondo.0014213
J98	mondo.0014216
J98	mondo.0014211
N40	mondo.0021259
N40	mondo.0010811
M89	mondo.0008275
M89	mondo.0011441
M89	mondo.0001859
M89	mondo.0018566
M89	mondo.0018128
M89	mondo.0018104
M89	mondo.0019369
M89	mondo.0019410
M89	mondo.0007414
M89	mondo.0007205
M89	mondo.0007244
M89	mondo.0009799
M89	mondo.0007057
M89	mondo.0002185
M89	mondo.0015466
M89	mondo.0016620
M89	mondo.0016357
M89	mondo.0006965
M89	mondo.0005381
M89	mondo.0018635
M89	mondo.0008172
M89	mondo.0024546
M89	mondo.0013756
M89	mondo.0007397
M89	mondo.0008152
M89	mondo.0009809
M89	mondo.0010201
M89	mondo.0020746
M89	mondo.0032855
D13	mondo.0008276
L56	mondo.0008273
L56	mondo.0018024
L56	mondo.0019945
L56	mondo.0006602
L56	mondo.0013829
L56	mondo.0013834
Q69	mondo.0008271
Q69	mondo.0008270
Q69	mondo.0008269
Q69	mondo.0021003
Q69	mondo.0011348
Q69	mondo.0019674
Q69	mondo.0019673
Q69	mondo.0017541
Q69	mondo.0017542
Q69	mondo.0017540
Q69	mondo.0017538
Q69	mondo.0017539
Q69	mondo.0017534
Q69	mondo.0017535
Q69	mondo.0017536
Q69	mondo.0017537
Q69	mondo.0017531
Q69	mondo.0017532
Q69	mondo.0017533
Q69	mondo.0017527
Q69	mondo.0017528
Q69	mondo.0017523
Q69	mondo.0017524
Q69	mondo.0017525
Q69	mondo.0017526
Q69	mondo.0017425
Q69	mondo.0017426
Q69	mondo.0017457
Q69	mondo.0017458
Q69	mondo.0017459
Q69	mondo.0017456
Q69	mondo.0008266
Q69	mondo.0008272
Q69	mondo.0009893
Q69	mondo.0011187
Q69	mondo.0011813
Q69	mondo.0014090
Q69	mondo.0060550
Q69	mondo.0011240
Q69	mondo.0009367
Q69	mondo.0033309
Q69	mondo.0036483
N00	mondo.0010596
D36	mondo.0008283
J93	mondo.0008259
J93	mondo.0002075
J93	mondo.0002076
L44	mondo.0008251
L44	mondo.0006571
H91	mondo.0033260
H91	mondo.0033261
F70	mondo.0009580
Q79	mondo.0010586
Q79	mondo.0008262
Q79	mondo.0011670
Q79	mondo.0009242
Q79	mondo.0012873
Q79	mondo.0009264
Q79	mondo.0009161
Q79	mondo.0009159
Q79	mondo.0009158
Q79	mondo.0000747
Q79	mondo.0009011
Q79	mondo.0013800
Q79	mondo.0011142
Q79	mondo.0007842
Q79	mondo.0019760
Q79	mondo.0019568
Q79	mondo.0019567
Q79	mondo.0020522
Q79	mondo.0020521
Q79	mondo.0007526
Q79	mondo.0007527
Q79	mondo.0007525
Q79	mondo.0007522
Q79	mondo.0007523
Q79	mondo.0019348
Q79	mondo.0009926
Q79	mondo.0008425
Q79	mondo.0019131
Q79	mondo.0020066
Q79	mondo.0019015
Q79	mondo.0007032
Q79	mondo.0008338
Q79	mondo.0009668
Q79	mondo.0010716
Q79	mondo.0016469
Q79	mondo.0015167
Q79	mondo.0016470
Q79	mondo.0005711
Q79	mondo.0017415
Q79	mondo.0006726
Q79	mondo.0017314
Q79	mondo.0016002
Q79	mondo.0008124
Q79	mondo.0024543
Q79	mondo.0010606
Q79	mondo.0010696
Q79	mondo.0020681
Q79	mondo.0014139
Q79	mondo.0054813
Q79	mondo.0007719
Q79	mondo.0012431
Q79	mondo.0020682
Q79	mondo.0007524
Q79	mondo.0020684
Q79	mondo.0009901
Q79	mondo.0007334
Q79	mondo.0009104
Q79	mondo.0010879
Q79	mondo.0007846
Q79	mondo.0009253
E31	mondo.0010580
E31	mondo.0008234
E31	mondo.0009411
E31	mondo.0008082
E31	mondo.0010012
E31	mondo.0017045
E31	mondo.0008874
